time,side,qty,price,value,cost,cash,position,equity
2024-11-27 13:00:00+00:00,sell,0.00032456735330652076,94219.13,30.58045365494301,0.045870680482414515,7007.676223423606,0.08873811003545698,15368.503748808631
2024-11-27 14:00:00+00:00,sell,0.0002914976340760017,94902.2,27.66376676860753,0.0414956501529113,7035.29849454206,0.08844661240138098,15429.076593980397
2024-11-27 15:00:00+00:00,sell,0.00032326730018623906,95668.4815,30.926491727422157,0.04638973759113323,7066.178596531891,0.08812334510119474,15496.805207063655
2024-11-27 16:00:00+00:00,sell,4.930910603040406e-05,95785.395,4.723092198219135,0.007084638297328702,7070.894604091814,0.08807403599516433,15507.100931132849
2024-11-27 17:00:00+00:00,sell,0.0002509793674756594,96387.675,24.19131770394943,0.036286976555924146,7095.049634819207,0.08782305662768868,15560.10987455546
2024-11-27 18:00:00+00:00,buy,6.23235830153196e-05,96237.4055,5.997859930858224,0.008996789896287336,7089.042778098453,0.087885380210704,15546.903750957648
2024-11-27 19:00:00+00:00,sell,0.00019936402847821333,96718.45,19.28217982016865,0.028923269730252978,7108.296034648891,0.08768601618222578,15589.151606468686
2024-11-27 20:00:00+00:00,buy,3.280363399735253e-05,96638.77,3.170102841034332,0.004755154261551498,7105.121176653595,0.08771881981622313,15582.160029545026
2024-11-27 21:00:00+00:00,buy,0.00010370186640833168,96388.7995,9.995698409008467,0.0149935476135127,7095.110484696973,0.08782252168263147,15560.217918748538
2024-11-27 22:00:00+00:00,buy,8.382318707628178e-05,96187.255,8.06272227021902,0.01209408340532853,7087.035668343348,0.08790634486970775,15542.505678443871
2024-11-27 23:00:00+00:00,buy,9.08178983677621e-05,95969.65,8.715761920089701,0.013073642880134552,7078.3068327803785,0.08799716276807551,15523.363744625614
2024-11-28 00:00:00+00:00,buy,0.07319657913150697,96702.7,7078.3068327803785,10.617460249170568,-10.617460249171017,0.16119374189958247,15577.25260454358
2024-11-28 01:00:00+00:00,sell,0.00011016570207120213,96377.185,10.617460249171131,0.015926190373756696,-0.015926190373642513,0.16108357619751126,15524.765697458766
2024-11-28 02:00:00+00:00,sell,1.6625803520020632e-07,95792.004,0.015926190372930304,2.3889285559395457e-05,-2.3889286271602805e-05,0.16108340993947606,15430.502625366646
2024-12-02 00:00:00+00:00,sell,0.011886763037162712,97536.9635,1159.3987724888887,1.739098158733333,1157.659650440869,0.14919664690231335,15709.847553674193
2024-12-02 01:00:00+00:00,sell,7.787211706403174e-05,98084.4195,7.638041397461598,0.011457062096192398,1165.2862347762343,0.14911877478524932,15791.514696138653
2024-12-02 02:00:00+00:00,buy,3.341055654734748e-05,97786.55,3.267103058345022,0.004900654587517533,1162.0142310633018,0.14915218534179667,15747.09186059817
2024-12-02 03:00:00+00:00,buy,0.0001403580355458789,96554.8235,13.552245348939062,0.020328368023408594,1148.4416573463393,0.14929254337734255,15563.356833011741
2024-12-02 04:00:00+00:00,sell,2.7349195986237085e-05,96793.4065,2.6472218445440143,0.003970832766816022,1151.0849083581165,0.1492651941813563,15598.971525055571
2024-12-02 05:00:00+00:00,buy,4.1779632505956066e-05,96427.315,4.028697784236065,0.0060430466763540976,1147.0501675272042,0.14930697381386226,15544.320763173253
2024-12-02 06:00:00+00:00,buy,5.173502291566656e-06,96381.55,0.4986301697897463,0.0007479452546846194,1146.5507894121597,0.14931214731615383,15537.486981571406
2024-12-02 07:00:00+00:00,buy,3.932496573502697e-05,96038.714,3.7767191372860553,0.005665078705929083,1142.7684051961678,0.14935147228188886,15486.29173715542
2024-12-02 08:00:00+00:00,buy,0.00010477588909096891,95133.81,9.967729525361309,0.014951594288041964,1132.7857240765184,0.14945624817097983,15351.12804088736
2024-12-02 09:00:00+00:00,sell,4.910517558595617e-05,95558.023,4.692393498061839,0.0070385902470927585,1137.4710789843332,0.14940714299539387,15414.522285702471
2024-12-02 10:00:00+00:00,buy,6.065077025596555e-05,95034.6335,5.763923722768387,0.00864588558415258,1131.6985093759806,0.14946779376564984,15336.315509948097
2024-12-02 11:00:00+00:00,sell,1.6591927047782118e-05,95177.083,1.5791712177567037,0.0023687568266350556,1133.2753118369108,0.14945120183860205,15357.60475367929
2024-12-02 12:00:00+00:00,buy,2.0369608221770807e-05,95001.415,1.9351416040638605,0.0029027124060957907,1131.3372675204407,0.14947157144682383,15331.348057242301
2024-12-02 13:00:00+00:00,sell,8.223936040138713e-05,95714.825,7.871525988930698,0.011807288983396048,1139.196986220388,0.14938933208642244,15437.970763739197
2024-12-02 14:00:00+00:00,sell,7.943769347473761e-05,96408.553,7.658473081556996,0.011487709622335494,1146.8439715923228,0.1493098943929477,15541.594838599225
2024-12-02 15:00:00+00:00,sell,8.303677652504726e-05,97139.6795,8.066165858356214,0.012099248787534322,1154.8980382018915,0.14922685761642265,15650.747159853321
2024-12-02 16:00:00+00:00,buy,0.00010416946223504309,96228.3635,10.02405687755325,0.015036085316329875,1144.858945239022,0.1493310270786577,15514.73930079244
2024-12-02 17:00:00+00:00,buy,0.00018362573978786267,94649.885,17.380155153961127,0.02607023273094169,1127.45271985233,0.14951465281844556,15278.997414933126
2024-12-02 18:00:00+00:00,sell,0.00012256523737477765,95710.939,11.730833957897863,0.017596250936846795,1139.165957559291,0.14939208758107078,15437.622939113815
2024-12-02 19:00:00+00:00,sell,1.751144369582791e-05,95861.735,1.6786773750368758,0.002518016062555314,1140.8421169182652,0.14937457613737495,15460.148150336627
2024-12-02 20:00:00+00:00,buy,1.7121923332585887e-05,95712.85,1.6387880796432932,0.00245818211946494,1139.2008706565025,0.14939169806070754,15437.906058386296
2024-12-02 21:00:00+00:00,buy,2.703792416436368e-05,95478.469,2.5815396041515486,0.003872309406227323,1136.6154587429448,0.1494187359848719,15402.88761049372
2024-12-02 22:00:00+00:00,buy,3.3804654535340983e-06,95448.88,0.3226616414185217,0.0004839924621277826,1136.2923131090643,0.14942211645032544,15398.465975522204
2024-12-02 23:00:00+00:00,sell,4.9016959147885064e-05,95875.05,4.699503409151438,0.007049255113727157,1140.984767263102,0.14937309949117755,15462.138149634726
2024-12-03 00:00:00+00:00,sell,0.04278221178363702,95829.675,4099.805451007106,6.149708176510659,5234.640510093697,0.10659088770754054,15449.210637068802
2024-12-03 01:00:00+00:00,buy,6.0794195851240906e-05,95556.5,5.809280575859102,0.008713920863788653,5228.822515596974,0.10665168190339178,15420.08395739843
2024-12-03 02:00:00+00:00,sell,0.00017497632530459606,96020.92,16.801387733966592,0.025202081600949888,5245.59870124934,0.10647670557808718,15469.589929426402
2024-12-03 03:00:00+00:00,sell,2.6161958091713844e-05,96090.0855,2.5139047898802,0.0037708571848203,5248.108835182035,0.10645054361999547,15476.95067314888
2024-12-03 04:00:00+00:00,buy,6.184589565454146e-05,95925.6625,5.932608513567761,0.008898912770351642,5242.167327755697,0.10651238951565001,15459.438856502478
2024-12-03 05:00:00+00:00,sell,9.180744129828888e-05,96169.955,8.829117498321583,0.013243676247482374,5250.983201577772,0.10642058207435172,15485.445790741984
2024-12-03 06:00:00+00:00,buy,0.00019755406315796753,95646.1,18.89527568021328,0.028342913520319923,5232.059582984039,0.10661813613750969,15429.668493805904
2024-12-03 07:00:00+00:00,buy,1.2470462494112988e-05,95612.602,1.1923333672055525,0.0017885000508083288,5230.865461116782,0.1066306066000038,15426.095210981519
2024-12-03 08:00:00+00:00,buy,3.473602204738524e-05,95520.804,3.3180127537279644,0.004977019130591947,5227.542471343923,0.10666534262205118,15416.30175753772
2024-12-03 09:00:00+00:00,buy,7.928311760811713e-05,95311.79,7.556615856010161,0.011334923784015242,5219.974520564129,0.1067446257396593,15393.995872691132
2024-12-03 10:00:00+00:00,buy,0.00021071191949476042,94759.95,19.967050955727522,0.029950576433591284,5199.977519031968,0.10695533765915406,15335.059967846522
2024-12-03 11:00:00+00:00,sell,9.708673631386722e-05,95013.751,9.224574989528438,0.013836862484292658,5209.188257159012,0.1068582509228402,15362.191502637272
2024-12-03 12:00:00+00:00,buy,6.333642874917222e-05,94847.71,6.00731522643715,0.009010972839655726,5203.171930959736,0.10692158735158937,15344.439640822953
2024-12-03 13:00:00+00:00,buy,0.0004411648883089758,93707.3185,41.34037869978612,0.062010568049679186,5161.7695416919,0.10736275223989834,15222.445160872641
2024-12-03 14:00:00+00:00,sell,0.0005954325127328491,95264.2785,56.723448720936936,0.08508517308140541,5218.407905239756,0.1067673197271655,15389.519586426994
2024-12-03 15:00:00+00:00,sell,0.00018557750960364328,95753.5475,17.769704880764163,0.026654557321146244,5236.150955563198,0.10658174221756185,15441.730871625263
2024-12-03 16:00:00+00:00,buy,0.00022852644473576877,95151.4,21.744611153631027,0.03261691673044654,5214.373727492837,0.10681026866229762,15377.520325086582
2024-12-03 17:00:00+00:00,sell,0.0002907594509354572,95920.85,27.88989367926235,0.041834840518893524,5242.221786331581,0.10651950921136216,15459.663651468269
2024-12-03 18:00:00+00:00,buy,0.0001373877604573387,95556.62,13.12831001867294,0.01969246502800941,5229.07378384788,0.1066568969718195,15420.846358163186
2024-12-03 19:00:00+00:00,buy,2.0142256659361202e-05,95503.0715,1.923647377910324,0.002885471066865486,5227.147250998903,0.10667703922847886,15415.132155844625
2024-12-03 20:00:00+00:00,sell,7.327183010362448e-05,95696.86,7.011884067370337,0.010517826101055505,5234.148617240172,0.10660376739837524,15435.79442143505
2024-12-03 21:00:00+00:00,sell,0.00016052164221733167,96123.5155,15.429904563763134,0.023144856845644702,5249.55537694709,0.1064432457561579,15481.254360259443
2024-12-03 22:00:00+00:00,buy,9.840626451471102e-06,96096.892,0.9456536173193618,0.0014184804259790428,5248.608304849345,0.10645308638260938,15478.41905002563
2024-12-03 23:00:00+00:00,buy,3.583041494971406e-05,96001.5745,3.439776250160888,0.005159664375241332,5245.163368934808,0.10648891679755909,15468.267048299978
2024-12-04 00:00:00+00:00,buy,0.023379149092613682,95855.83,2241.0277409662312,3.361541611449347,3000.7740863571275,0.12986806589017277,15449.385332754327
2024-12-04 01:00:00+00:00,sell,0.0001424342959901459,96291.805,13.71525545479541,0.020572883182193115,3014.4687689287407,0.12972563159418263,15505.983989897612
2024-12-04 02:00:00+00:00,buy,0.00010779129233018381,95881.342,10.335173764532332,0.015502760646798498,3004.1180924035616,0.1298334228865128,15452.720915215925
2024-12-04 03:00:00+00:00,sell,1.3642969616534106e-06,95886.03,0.13081701939400778,0.00019622552909101166,3004.2487131974267,0.12983205858955116,15453.329378076887
2024-12-04 04:00:00+00:00,sell,5.029588369401261e-05,96077.475,4.832301508214405,0.007248452262321608,3009.073766253379,0.12978176270585715,15478.177828081301
2024-12-04 05:00:00+00:00,sell,0.00012299274719426712,96547.89,11.87469022690991,0.017812035340364865,3020.9306444449485,0.12965876995866288,15539.211303949236
2024-12-04 06:00:00+00:00,sell,2.350610845758272e-05,96637.4385,2.27157011044398,0.00340735516566597,3023.198807200227,0.1296352638502053,15550.818644955714
2024-12-04 07:00:00+00:00,sell,8.712720403980523e-06,96670.75,0.8422652159931001,0.0012633978239896503,3024.0398090183958,0.12962655112980132,15555.135726649636
2024-12-04 08:00:00+00:00,sell,3.092266190229953e-05,96789.477,2.9929882729713966,0.004489482409457095,3027.028307808958,0.12959562846789902,15570.521408703215
2024-12-04 09:00:00+00:00,sell,2.2620061512906853e-05,96876.311,2.1913481139634947,0.003287022170945242,3029.2163689007502,0.1295730084063861,15581.771428483426
2024-12-04 10:00:00+00:00,buy,8.921332407185734e-05,96534.3185,8.612147440396392,0.012918221160594587,3020.591303239193,0.12966222173045797,15537.445513184843
2024-12-04 11:00:00+00:00,buy,6.449195736057955e-05,96287.558,6.209773084890331,0.009314659627335497,3014.3722154946754,0.12972671368781855,15505.440683859899
2024-12-04 12:00:00+00:00,buy,7.238158805761286e-05,96011.705,6.949479680019048,0.010424219520028572,3007.4123115951365,0.12979909527587616,15469.644756489453
2024-12-04 13:00:00+00:00,buy,6.877027990379037e-05,95750.423,6.584783390616327,0.00987717508592449,3000.8176510294343,0.12986786555577995,15435.720712102493
2024-12-04 14:00:00+00:00,sell,4.56015740948057e-05,95923.364,4.374256390869017,0.006561384586303526,3005.185346035717,0.12982226398168514,15458.17362925499
2024-12-04 15:00:00+00:00,buy,1.1846769917556177e-05,95878.15,1.1358463831709387,0.001703769574756408,3004.047795882971,0.1298341107516027,15452.302141641747
2024-12-04 16:00:00+00:00,buy,0.0002469553202895658,94949.115,23.448189106035816,0.03517228365905373,2980.564434493276,0.13008106607189227,15331.646536275974
2024-12-04 17:00:00+00:00,sell,0.00017692541985736554,95616.95,16.917069024230727,0.025375603536346093,2997.4561279139707,0.1299041406520349,15418.493849432558
2024-12-04 18:00:00+00:00,sell,0.00017438790821402983,96280.985,16.790239574936383,0.025185359362404576,3014.2211821295446,0.12972975274382087,15504.72956011107
2024-12-04 19:00:00+00:00,sell,0.0002735361158449634,97335.865,26.62487444450972,0.039937311666764584,3040.8061192623877,0.1294562166279759,15641.538944373808
2024-12-04 20:00:00+00:00,sell,0.0004316736186254222,99033.22,42.75002844152753,0.0641250426622913,3083.492022661253,0.12902454300935048,15861.207975905723
2024-12-04 21:00:00+00:00,buy,0.00028592698448784426,97915.0215,27.99654683355744,0.04199482025033616,3055.453481007445,0.12931046999383833,15716.89093062923
2024-12-04 22:00:00+00:00,sell,0.00011422413158673761,98360.5975,11.235153831790134,0.016852730747685202,3066.6717821084876,0.1291962458622516,15774.491719876458
2024-12-04 23:00:00+00:00,sell,0.00010742924027454248,98782.569,10.612136340037573,0.01591820451005636,3077.268000244015,0.12908881662197705,15828.992935332812
2024-12-05 00:00:00+00:00,sell,0.06282434862589267,98464.9,6185.9932050136595,9.278989807520489,9253.982215450154,0.06626446799608438,15778.706430237802
2024-12-05 01:00:00+00:00,buy,2.3742489182590476e-05,98306.235,2.334034721068697,0.0035010520816030457,9251.644679677003,0.06628821048526697,15768.189077371122
2024-12-05 02:00:00+00:00,sell,0.0011538904689123164,101311.94,116.90288195301646,0.1753543229295247,9368.37220730709,0.06513432001635465,15967.25652874481
2024-12-05 03:00:00+00:00,sell,0.0006417858391797454,103040.461,66.12990873235283,0.09919486309852925,9434.402921176345,0.0644925341771749,16079.743373850702
2024-12-05 04:00:00+00:00,sell,0.00014275806463442953,103429.588,14.765407808816416,0.022148111713224623,9449.146180873448,0.06434977611254047,16104.81701208575
2024-12-05 05:00:00+00:00,buy,0.0003164396865793645,102569.6875,32.45711976504336,0.04868567964756504,9416.640375428757,0.06466621579911984,16049.433921752041
2024-12-05 06:00:00+00:00,buy,0.00024121998987493287,101921.175,24.58542480154126,0.036878137202311895,9392.018072490013,0.06490743578899477,16007.460194341413
2024-12-05 07:00:00+00:00,sell,0.00016081003018549034,102352.972,16.459384516894648,0.024689076775341972,9408.452767930132,0.06474662575880928,16035.462341316015
2024-12-05 08:00:00+00:00,sell,0.00021592703290986004,102937.8,22.22705372826859,0.033340580592402885,9430.646481077809,0.06453069872589942,16073.294640384698
2024-12-05 09:00:00+00:00,buy,6.619825012312008e-05,102757.7735,6.802384792247921,0.01020357718837188,9423.833892708373,0.06459689697602254,16061.667200973332
2024-12-05 10:00:00+00:00,buy,0.00013601511220659446,102390.2135,13.926616378059663,0.020889924567089494,9409.886386405746,0.06473291208822914,16037.903075596258
2024-12-05 11:00:00+00:00,sell,0.00011004438590032917,102687.511,11.300184087628296,0.016950276131442444,9421.169620217242,0.0646228677023288,16057.131058251676
2024-12-05 12:00:00+00:00,sell,0.00012027826644547823,103014.11,12.390358570223803,0.018585537855335704,9433.54139324961,0.06450258943588333,16078.218236682533
2024-12-05 13:00:00+00:00,buy,3.204892922512026e-05,102926.745,3.2986919658770004,0.004948037948815501,9430.237753245785,0.06453463836510845,16072.57801991852
2024-12-05 14:00:00+00:00,sell,0.0002225332277625558,103535.18,23.04001779237721,0.034560026688565816,9453.243211011473,0.06431210513734589,16111.808592585505
2024-12-05 15:00:00+00:00,buy,0.0007996056969098581,101386.3505,81.06910344869964,0.12160365517304945,9372.0525039076,0.06511171083425575,15973.4912402041
2024-12-05 16:00:00+00:00,buy,9.064710356891659e-05,101145.04,9.16850491636221,0.013752757374543316,9362.870246233864,0.06520235793782467,15957.765347949458
2024-12-05 17:00:00+00:00,sell,0.00011022261451829052,101437.15,11.180667882284013,0.01677100182342602,9374.034143114324,0.06509213532330638,15976.79483772485
2024-12-05 18:00:00+00:00,buy,0.00045030469317529354,100254.89,45.1452474807728,0.0677178712211592,9328.821177762331,0.06554244001648167,15899.7712919463
2024-12-05 19:00:00+00:00,buy,0.00043631828286097574,99129.4375,43.251985950974415,0.06487797892646162,9285.50431383243,0.06597875829934265,15825.941510994724
2024-12-05 20:00:00+00:00,sell,1.3135755708881813e-05,99162.393,1.302572969956132,0.001953859454934198,9286.804932942932,0.06596562254363376,15828.113920104402
